77,71,58,45,65,30,13,15
77,71,58,46,15,38,3,66
77,71,58,46,17,64,13,28
77,71,67,56,47,15,3,38
77,72,12,49,66,28,18,52
77,72,12,49,66,31,16,51
77,72,12,68,57,15,44,29
77,72,37,13,65,40,18,52
77,72,58,65,33,41,13,15
77,72,67,54,13,40,35,16
77,73,16,57,37,45,1,68
77,73,16,58,63,40,34,13
77,73,16,58,66,1,49,34
77,73,29,1,68,44,25,57
77,73,29,61,3,49,25,57
77,73,41,55,37,17,13,61
77,73,52,67,17,28,49,11
77,73,52,67,24,38,40,3
77,74,2,56,61,49,25,30
77,74,2,58,63,26,34,40
77,74,29,46,68,1,25,54
77,74,41,54,38,17,12,61
77,74,41,58,33,1,26,64
77,74,52,63,12,38,40,18
77,75,2,51,38,65,24,42
77,75,16,57,49,1,64,35
77,75,41,55,35,63,13,15
77,75,52,49,65,11,30,15
77,76,2,56,28,63,47,25
77,76,16,56,37,64,1,47
77,76,29,47,15,55,63,12
77,76,29,47,25,54,65,1
78,69,3,57,29,64,48,26
78,69,17,57,38,65,2,48
78,69,30,48,16,56,64,13
78,69,30,48,26,55,66,2
78,72,12,59,66,27,41,19
78,72,48,13,60,31,16,56
78,72,48,66,52,5,26,27
78,72,58,13,20,27,65,41
78,72,67,39,36,26,52,4
78,72,67,43,13,50,35,16
78,72,67,47,32,26,50,2
78,73,25,59,29,60,3,47
78,73,25,68,41,3,36,50
78,73,48,66,38,52,14,5
78,73,48,68,11,50,16,30
78,73,58,13,62,39,17,34
78,73,67,13,29,53,39,22
78,73,67,13,32,52,45,14
78,74,26,53,67,45,31,0
78,74,38,60,52,17,12,43
78,74,38,62,42,18,12,50
78,74,38,62,46,4,14,58
78,74,38,67,42,23,50,2
78,74,59,67,35,45,14,2
78,74,68,56,14,34,2,48
78,74,68,56,30,25,43,0
78,75,52,39,64,30,13,23
78,75,52,43,14,65,34,13
78,75,52,46,14,64,13,32
78,75,53,11,16,46,68,27
78,75,53,13,41,27,65,22
78,75,53,47,65,18,0,38
78,75,55,60,2,42,36,26
78,75,55,62,13,14,46,31
78,75,55,68,36,14,2,46
78,75,57,42,0,64,32,26
78,75,59,11,65,41,14,31
78,75,59,47,65,34,14,2
78,76,62,47,27,3,25,56
78,76,62,47,27,12,17,55
78,76,64,36,39,17,12,52
78,76,64,36,42,16,12,50
78,76,65,11,29,14,58,43
78,76,65,11,52,27,48,17
78,76,65,36,42,25,50,2
78,76,65,36,45,14,2,58
78,76,66,35,53,39,2,25
78,76,66,35,55,14,2,48
79,69,63,48,28,4,26,57
79,69,63,48,28,13,18,56
79,69,65,37,40,18,13,53
79,69,65,37,43,17,13,51
79,69,66,12,30,15,59,44
79,69,66,12,53,28,49,18
79,69,66,37,43,26,51,3
79,69,66,37,46,15,3,59
79,69,67,36,54,40,3,26
