57,52,40,24,46,11,15
57,52,48,38,11,26,13
57,53,21,2,49,24,39
57,53,48,35,13,28,11
57,54,25,38,21,1,49
57,54,35,48,22,28,1
57,55,2,34,30,22,45
57,55,35,29,13,45,11
58,53,40,11,14,42,27
58,53,48,11,23,35,17
58,54,22,31,42,35,3
58,54,41,42,26,10,14
58,54,49,31,15,0,38
58,55,36,30,22,42,2
58,55,41,30,46,0,15
58,56,47,12,27,10,35
59,50,48,13,28,11,36
59,51,21,39,49,3,23
59,51,40,4,12,47,32
59,54,12,7,48,24,41
59,54,33,1,49,31,18
59,54,42,17,40,1,32
59,55,12,49,27,9,34
59,55,23,15,41,43,9
59,55,23,18,11,36,43
59,55,42,13,41,26,9
60,51,22,42,28,2,40
60,51,32,16,0,38,48
60,51,32,19,33,48,2
60,51,49,21,33,29,2
60,52,23,34,49,17,10
60,52,33,43,22,31,4
60,52,42,24,16,41,10
60,55,23,34,44,7,22
60,55,42,13,32,8,35
60,56,43,21,27,0,38
61,50,44,22,28,1,39
61,51,33,25,45,11,19
61,51,38,25,12,49,9
61,52,12,24,49,39,8
61,52,33,49,29,1,20
61,52,42,24,36,11,19
61,53,0,17,32,43,39
61,53,0,20,34,49,28
62,51,9,40,25,12,46
62,51,39,26,21,46,0
62,52,12,43,39,27,10
62,52,42,36,10,30,13
62,53,0,43,27,39,21
62,53,42,13,35,9,31
62,54,0,34,45,19,31
62,54,0,43,36,29,21
