293,333,522,408,92,162,259
293,179,408,276,531,17,311
293,179,408,298,108,531,224
293,179,408,298,246,17,531
293,179,392,305,531,1,264
293,179,392,305,531,216,18
293,179,98,305,531,455,264
293,179,98,305,531,216,410
293,179,15,276,355,409,495
293,179,240,305,531,1,410
293,179,240,305,531,455,18
293,179,360,276,531,399,123
293,179,222,6,355,409,495
293,179,222,298,531,399,123
293,179,253,18,390,383,531
293,179,253,6,470,495,355
293,179,253,298,24,531,399
293,179,304,224,531,18,390
293,453,253,495,184,298,24
293,453,123,495,360,184,276
293,453,123,495,222,184,298
291,184,420,549,305,97,222
291,184,420,549,305,246,15
291,184,420,549,310,134,224
291,184,420,549,310,253,26
291,184,285,120,399,377,549
291,184,285,318,399,549,5
291,184,33,246,320,465,549
291,184,33,240,399,377,549
291,184,33,398,224,549,320
291,184,33,318,218,399,549
291,184,316,240,399,549,5
291,184,316,120,218,399,549
291,184,10,453,513,311,222
291,184,10,453,513,246,360
291,184,280,549,310,26,409
291,184,280,549,470,305,97
291,184,280,453,311,24,513
291,427,59,259,310,540,164
291,355,246,513,179,420,15
291,355,97,513,222,179,420
291,355,97,513,470,179,280
290,257,177,338,92,495,406
290,257,177,458,495,120,355
290,257,177,522,390,303,92
290,257,177,522,120,371,399
290,257,449,531,144,90,318
290,257,449,531,144,378,120
290,257,449,531,180,72,378
290,257,158,531,52,458,310
290,257,158,371,426,52,486
290,257,158,371,522,432,108
290,257,309,199,415,522,24
290,257,309,199,133,470,522
290,257,155,114,338,495,406
290,257,155,114,522,390,303
290,257,155,432,522,36,303
290,257,155,457,61,522,310
290,257,155,300,66,495,406
290,257,155,368,495,72,426
290,257,155,52,463,522,310
290,257,155,52,495,358,426
290,388,215,531,128,246,422
290,388,215,451,216,2,522
290,57,147,486,415,233,381
290,57,237,486,415,161,381
290,57,434,549,194,368,216
290,57,276,180,449,333,531
290,57,276,180,337,531,445
290,57,178,271,486,457,389
290,57,178,271,486,369,477
290,57,250,349,158,423,486
290,57,250,349,158,519,406
290,57,250,349,189,495,406
290,57,250,549,171,295,406
290,57,250,509,161,295,406
290,172,264,368,549,43,399
290,172,18,390,233,303,509
290,172,6,266,457,549,310
290,106,477,369,531,192,216
290,106,477,158,531,264,302
290,106,389,531,192,457,216
290,106,453,177,237,486,303
290,460,486,369,83,178,271
290,460,486,133,381,161,237
290,460,486,133,381,147,233
290,142,233,177,338,495,406
290,142,233,177,522,390,303
290,142,485,522,194,246,342
290,142,485,522,266,174,342
290,142,485,338,486,266,145
290,142,485,338,534,194,246
290,142,485,338,534,174,266
290,142,215,371,246,432,522
290,332,276,163,485,105,495
290,332,276,180,543,485,105
290,332,147,486,415,139,263
290,332,147,486,133,233,413
290,332,250,47,201,486,463
290,332,250,485,144,120,543
290,332,250,485,176,495,120
290,332,250,485,163,495,72
290,332,250,485,180,72,543
290,332,178,35,271,457,486
290,332,237,486,161,413,133
290,159,66,318,495,263,421
290,159,116,390,233,509,303
290,159,250,390,303,501,83
290,159,250,390,303,509,59
290,159,250,390,303,549,103
